SK_ID_CURR,TARGET
100001,0.49999999999999994
100005,0.49999999999999994
100013,0.49999999999999994
100028,0.49999999999999994
100038,0.49999999999999994
100042,0.49999999999999994
100057,0.49999999999999994
100065,0.49999999999999994
100066,0.49999999999999994
100067,0.49999999999999994
100074,0.49999999999999994
100090,0.49999999999999994
100091,0.49999999999999994
100092,0.49999999999999994
100106,0.49999999999999994
100107,0.49999999999999994
100109,0.49999999999999994
100117,0.49999999999999994
100128,0.49999999999999994
100141,0.49999999999999994
100150,0.49999999999999994
100168,0.49999999999999994
100169,0.49999999999999994
100170,0.49999999999999994
100171,0.49999999999999994
100172,0.49999999999999994
100184,0.49999999999999994
100187,0.49999999999999994
100212,0.49999999999999994
100222,0.49999999999999994
100223,0.49999999999999994
100232,0.49999999999999994
100241,0.49999999999999994
100245,0.49999999999999994
100253,0.49999999999999994
100256,0.49999999999999994
100271,0.49999999999999994
100278,0.49999999999999994
100280,0.49999999999999994
100306,0.49999999999999994
100311,0.49999999999999994
100312,0.49999999999999994
100330,0.49999999999999994
100331,0.49999999999999994
100352,0.49999999999999994
100358,0.49999999999999994
100367,0.49999999999999994
100382,0.49999999999999994
100384,0.49999999999999994
100385,0.49999999999999994
100386,0.49999999999999994
100399,0.49999999999999994
100404,0.49999999999999994
100416,0.49999999999999994
100422,0.49999999999999994
100426,0.49999999999999994
100438,0.49999999999999994
100444,0.49999999999999994
100445,0.49999999999999994
100446,0.49999999999999994
100447,0.49999999999999994
100450,0.49999999999999994
100466,0.49999999999999994
100483,0.49999999999999994
100484,0.49999999999999994
100494,0.49999999999999994
100510,0.49999999999999994
100512,0.49999999999999994
100517,0.49999999999999994
100548,0.49999999999999994
100551,0.49999999999999994
100552,0.49999999999999994
100553,0.49999999999999994
100561,0.49999999999999994
100568,0.49999999999999994
100569,0.49999999999999994
100591,0.49999999999999994
100592,0.49999999999999994
100602,0.49999999999999994
100607,0.49999999999999994
100613,0.49999999999999994
100617,0.49999999999999994
100618,0.49999999999999994
100622,0.49999999999999994
100625,0.49999999999999994
100677,0.49999999999999994
100699,0.49999999999999994
100702,0.49999999999999994
100711,0.49999999999999994
100729,0.49999999999999994
100740,0.49999999999999994
100744,0.49999999999999994
100745,0.49999999999999994
100747,0.49999999999999994
100751,0.49999999999999994
100752,0.49999999999999994
100753,0.49999999999999994
100754,0.49999999999999994
100760,0.49999999999999994
100762,0.49999999999999994
100763,0.49999999999999994
100765,0.49999999999999994
100770,0.49999999999999994
100772,0.49999999999999994
100777,0.49999999999999994
100791,0.49999999999999994
100792,0.49999999999999994
100797,0.49999999999999994
100823,0.49999999999999994
100826,0.49999999999999994
100830,0.49999999999999994
100836,0.49999999999999994
100872,0.49999999999999994
100910,0.49999999999999994
100913,0.49999999999999994
100918,0.49999999999999994
100931,0.49999999999999994
100952,0.49999999999999994
100953,0.49999999999999994
100965,0.49999999999999994
100970,0.49999999999999994
100982,0.49999999999999994
100983,0.49999999999999994
100984,0.49999999999999994
100987,0.49999999999999994
100997,0.49999999999999994
100998,0.49999999999999994
101002,0.49999999999999994
101005,0.49999999999999994
101008,0.49999999999999994
101020,0.49999999999999994
101021,0.49999999999999994
101024,0.49999999999999994
101025,0.49999999999999994
101026,0.49999999999999994
101031,0.49999999999999994
101041,0.49999999999999994
101051,0.49999999999999994
101055,0.49999999999999994
101056,0.49999999999999994
101057,0.49999999999999994
101064,0.49999999999999994
101079,0.49999999999999994
101087,0.49999999999999994
101090,0.49999999999999994
101092,0.49999999999999994
101097,0.49999999999999994
101099,0.49999999999999994
101107,0.49999999999999994
101118,0.49999999999999994
101125,0.49999999999999994
101126,0.49999999999999994
101128,0.49999999999999994
101136,0.49999999999999994
101140,0.49999999999999994
101149,0.49999999999999994
101160,0.49999999999999994
101169,0.49999999999999994
101181,0.49999999999999994
101186,0.49999999999999994
101190,0.49999999999999994
101193,0.49999999999999994
101194,0.49999999999999994
101198,0.49999999999999994
101200,0.49999999999999994
101204,0.49999999999999994
101211,0.49999999999999994
101213,0.49999999999999994
101223,0.49999999999999994
101225,0.49999999999999994
101237,0.49999999999999994
101243,0.49999999999999994
101244,0.49999999999999994
101258,0.49999999999999994
101259,0.49999999999999994
101268,0.49999999999999994
101269,0.49999999999999994
101271,0.49999999999999994
101279,0.49999999999999994
101281,0.49999999999999994
101287,0.49999999999999994
101292,0.49999999999999994
101294,0.49999999999999994
101296,0.49999999999999994
101297,0.49999999999999994
101299,0.49999999999999994
101301,0.49999999999999994
101305,0.49999999999999994
101308,0.49999999999999994
101318,0.49999999999999994
101327,0.49999999999999994
101329,0.49999999999999994
101332,0.49999999999999994
101337,0.49999999999999994
101343,0.49999999999999994
101345,0.49999999999999994
101346,0.49999999999999994
101353,0.49999999999999994
101354,0.49999999999999994
101355,0.49999999999999994
101356,0.49999999999999994
101362,0.49999999999999994
101363,0.49999999999999994
101365,0.49999999999999994
101366,0.49999999999999994
101367,0.49999999999999994
101368,0.49999999999999994
101374,0.49999999999999994
101380,0.49999999999999994
101383,0.49999999999999994
101398,0.49999999999999994
101399,0.49999999999999994
101401,0.49999999999999994
101412,0.49999999999999994
101426,0.49999999999999994
101427,0.49999999999999994
101428,0.49999999999999994
101429,0.49999999999999994
101434,0.49999999999999994
101440,0.49999999999999994
101448,0.49999999999999994
101449,0.49999999999999994
101465,0.49999999999999994
101467,0.49999999999999994
101472,0.49999999999999994
101478,0.49999999999999994
101497,0.49999999999999994
101504,0.49999999999999994
101547,0.49999999999999994
101548,0.49999999999999994
101555,0.49999999999999994
101570,0.49999999999999994
101572,0.49999999999999994
101578,0.49999999999999994
101580,0.49999999999999994
101588,0.49999999999999994
101602,0.49999999999999994
101610,0.49999999999999994
101614,0.49999999999999994
101616,0.49999999999999994
101643,0.49999999999999994
101644,0.49999999999999994
101649,0.49999999999999994
101650,0.49999999999999994
101665,0.49999999999999994
101667,0.49999999999999994
101669,0.49999999999999994
101674,0.49999999999999994
101675,0.49999999999999994
101678,0.49999999999999994
101682,0.49999999999999994
101686,0.49999999999999994
101697,0.49999999999999994
101700,0.49999999999999994
101711,0.49999999999999994
101714,0.49999999999999994
101715,0.49999999999999994
101728,0.49999999999999994
101732,0.49999999999999994
101757,0.49999999999999994
101758,0.49999999999999994
101759,0.49999999999999994
101762,0.49999999999999994
101764,0.49999999999999994
101780,0.49999999999999994
101784,0.49999999999999994
101789,0.49999999999999994
101816,0.49999999999999994
101819,0.49999999999999994
101827,0.49999999999999994
101863,0.49999999999999994
101867,0.49999999999999994
101870,0.49999999999999994
101873,0.49999999999999994
101878,0.49999999999999994
101879,0.49999999999999994
101880,0.49999999999999994
101887,0.49999999999999994
101897,0.49999999999999994
101901,0.49999999999999994
101903,0.49999999999999994
101920,0.49999999999999994
101921,0.49999999999999994
101922,0.49999999999999994
101961,0.49999999999999994
101962,0.49999999999999994
101971,0.49999999999999994
101976,0.49999999999999994
102002,0.49999999999999994
102005,0.49999999999999994
102007,0.49999999999999994
102017,0.49999999999999994
102019,0.49999999999999994
102029,0.49999999999999994
102051,0.49999999999999994
102052,0.49999999999999994
102054,0.49999999999999994
102062,0.49999999999999994
102067,0.49999999999999994
102068,0.49999999999999994
102070,0.49999999999999994
102090,0.49999999999999994
102092,0.49999999999999994
102099,0.49999999999999994
102100,0.49999999999999994
102112,0.49999999999999994
102113,0.49999999999999994
102122,0.49999999999999994
102123,0.49999999999999994
102125,0.49999999999999994
102126,0.49999999999999994
102146,0.49999999999999994
102147,0.49999999999999994
102151,0.49999999999999994
102158,0.49999999999999994
102159,0.49999999999999994
102162,0.49999999999999994
102165,0.49999999999999994
102166,0.49999999999999994
102174,0.49999999999999994
102193,0.49999999999999994
102198,0.49999999999999994
102205,0.49999999999999994
102206,0.49999999999999994
102218,0.49999999999999994
102221,0.49999999999999994
102230,0.49999999999999994
102238,0.49999999999999994
102248,0.49999999999999994
102252,0.49999999999999994
102259,0.49999999999999994
102262,0.49999999999999994
102273,0.49999999999999994
102286,0.49999999999999994
102293,0.49999999999999994
102294,0.49999999999999994
102296,0.49999999999999994
102298,0.49999999999999994
102303,0.49999999999999994
102309,0.49999999999999994
102315,0.49999999999999994
102340,0.49999999999999994
102342,0.49999999999999994
102344,0.49999999999999994
102346,0.49999999999999994
102347,0.49999999999999994
102374,0.49999999999999994
102380,0.49999999999999994
102387,0.49999999999999994
102393,0.49999999999999994
102403,0.49999999999999994
102413,0.49999999999999994
102414,0.49999999999999994
102415,0.49999999999999994
102416,0.49999999999999994
102439,0.49999999999999994
102441,0.49999999999999994
102443,0.49999999999999994
102444,0.49999999999999994
102445,0.49999999999999994
102448,0.49999999999999994
102449,0.49999999999999994
102450,0.49999999999999994
102456,0.49999999999999994
102458,0.49999999999999994
102459,0.49999999999999994
102465,0.49999999999999994
102470,0.49999999999999994
102471,0.49999999999999994
102475,0.49999999999999994
102476,0.49999999999999994
102506,0.49999999999999994
102509,0.49999999999999994
102519,0.49999999999999994
102522,0.49999999999999994
102545,0.49999999999999994
102549,0.49999999999999994
102562,0.49999999999999994
102563,0.49999999999999994
102568,0.49999999999999994
102582,0.49999999999999994
102592,0.49999999999999994
102597,0.49999999999999994
102605,0.49999999999999994
102614,0.49999999999999994
102617,0.49999999999999994
102634,0.49999999999999994
102652,0.49999999999999994
102655,0.49999999999999994
102671,0.49999999999999994
102694,0.49999999999999994
102701,0.49999999999999994
102703,0.49999999999999994
102704,0.49999999999999994
102713,0.49999999999999994
102720,0.49999999999999994
102731,0.49999999999999994
102733,0.49999999999999994
102749,0.49999999999999994
102755,0.49999999999999994
102763,0.49999999999999994
102770,0.49999999999999994
102772,0.49999999999999994
102799,0.49999999999999994
102838,0.49999999999999994
102854,0.49999999999999994
102862,0.49999999999999994
102863,0.49999999999999994
102867,0.49999999999999994
102868,0.49999999999999994
102878,0.49999999999999994
102887,0.49999999999999994
102898,0.49999999999999994
102904,0.49999999999999994
102912,0.49999999999999994
102919,0.49999999999999994
102927,0.49999999999999994
102932,0.49999999999999994
102933,0.49999999999999994
102935,0.49999999999999994
102958,0.49999999999999994
102969,0.49999999999999994
102971,0.49999999999999994
102975,0.49999999999999994
102979,0.49999999999999994
102982,0.49999999999999994
102987,0.49999999999999994
102989,0.49999999999999994
102995,0.49999999999999994
102996,0.49999999999999994
103000,0.49999999999999994
103001,0.49999999999999994
103004,0.49999999999999994
103010,0.49999999999999994
103025,0.49999999999999994
103029,0.49999999999999994
103046,0.49999999999999994
103056,0.49999999999999994
103062,0.49999999999999994
103078,0.49999999999999994
103083,0.49999999999999994
103092,0.49999999999999994
103096,0.49999999999999994
103097,0.49999999999999994
103102,0.49999999999999994
103112,0.49999999999999994
103132,0.49999999999999994
103144,0.49999999999999994
103145,0.49999999999999994
103146,0.49999999999999994
103147,0.49999999999999994
103158,0.49999999999999994
103171,0.49999999999999994
103173,0.49999999999999994
103184,0.49999999999999994
103195,0.49999999999999994
103196,0.49999999999999994
103206,0.49999999999999994
103230,0.49999999999999994
103231,0.49999999999999994
103232,0.49999999999999994
103239,0.49999999999999994
103240,0.49999999999999994
103243,0.49999999999999994
103252,0.49999999999999994
103258,0.49999999999999994
103259,0.49999999999999994
103279,0.49999999999999994
103280,0.49999999999999994
103286,0.49999999999999994
103287,0.49999999999999994
103290,0.49999999999999994
103298,0.49999999999999994
103315,0.49999999999999994
103319,0.49999999999999994
103334,0.49999999999999994
103336,0.49999999999999994
103345,0.49999999999999994
103368,0.49999999999999994
103371,0.49999999999999994
103377,0.49999999999999994
103398,0.49999999999999994
103404,0.49999999999999994
103408,0.49999999999999994
103410,0.49999999999999994
103418,0.49999999999999994
103420,0.49999999999999994
103432,0.49999999999999994
103433,0.49999999999999994
103436,0.49999999999999994
103440,0.49999999999999994
103453,0.49999999999999994
103459,0.49999999999999994
103460,0.49999999999999994
103461,0.49999999999999994
103462,0.49999999999999994
103473,0.49999999999999994
103474,0.49999999999999994
103475,0.49999999999999994
103478,0.49999999999999994
103480,0.49999999999999994
103484,0.49999999999999994
103494,0.49999999999999994
103513,0.49999999999999994
103515,0.49999999999999994
103516,0.49999999999999994
103525,0.49999999999999994
103541,0.49999999999999994
103544,0.49999999999999994
103562,0.49999999999999994
103570,0.49999999999999994
103572,0.49999999999999994
103574,0.49999999999999994
103575,0.49999999999999994
103591,0.49999999999999994
103594,0.49999999999999994
103609,0.49999999999999994
103613,0.49999999999999994
103614,0.49999999999999994
103615,0.49999999999999994
103624,0.49999999999999994
103625,0.49999999999999994
103628,0.49999999999999994
103629,0.49999999999999994
103647,0.49999999999999994
103648,0.49999999999999994
103651,0.49999999999999994
103658,0.49999999999999994
103668,0.49999999999999994
103669,0.49999999999999994
103676,0.49999999999999994
103682,0.49999999999999994
103683,0.49999999999999994
103689,0.49999999999999994
103725,0.49999999999999994
103733,0.49999999999999994
103744,0.49999999999999994
103762,0.49999999999999994
103771,0.49999999999999994
103773,0.49999999999999994
103783,0.49999999999999994
103784,0.49999999999999994
103808,0.49999999999999994
103812,0.49999999999999994
103813,0.49999999999999994
103814,0.49999999999999994
103818,0.49999999999999994
103824,0.49999999999999994
103828,0.49999999999999994
103830,0.49999999999999994
103840,0.49999999999999994
103842,0.49999999999999994
103847,0.49999999999999994
103848,0.49999999999999994
103851,0.49999999999999994
103854,0.49999999999999994
103857,0.49999999999999994
103861,0.49999999999999994
103862,0.49999999999999994
103865,0.49999999999999994
103870,0.49999999999999994
103876,0.49999999999999994
103891,0.49999999999999994
103908,0.49999999999999994
103914,0.49999999999999994
103918,0.49999999999999994
103940,0.49999999999999994
103963,0.49999999999999994
103966,0.49999999999999994
103971,0.49999999999999994
103980,0.49999999999999994
103984,0.49999999999999994
103985,0.49999999999999994
103998,0.49999999999999994
104019,0.49999999999999994
104026,0.49999999999999994
104035,0.49999999999999994
104044,0.49999999999999994
104045,0.49999999999999994
104047,0.49999999999999994
104051,0.49999999999999994
104058,0.49999999999999994
104063,0.49999999999999994
104066,0.49999999999999994
104087,0.49999999999999994
104089,0.49999999999999994
104095,0.49999999999999994
104098,0.49999999999999994
104104,0.49999999999999994
104110,0.49999999999999994
104120,0.49999999999999994
104122,0.49999999999999994
104131,0.49999999999999994
104132,0.49999999999999994
104135,0.49999999999999994
104136,0.49999999999999994
104149,0.49999999999999994
104150,0.49999999999999994
104156,0.49999999999999994
104165,0.49999999999999994
104175,0.49999999999999994
104179,0.49999999999999994
104184,0.49999999999999994
104206,0.49999999999999994
104216,0.49999999999999994
104230,0.49999999999999994
104257,0.49999999999999994
104272,0.49999999999999994
104273,0.49999999999999994
104278,0.49999999999999994
104294,0.49999999999999994
104295,0.49999999999999994
104297,0.49999999999999994
104298,0.49999999999999994
104308,0.49999999999999994
104318,0.49999999999999994
104319,0.49999999999999994
104320,0.49999999999999994
104327,0.49999999999999994
104334,0.49999999999999994
104344,0.49999999999999994
104350,0.49999999999999994
104351,0.49999999999999994
104354,0.49999999999999994
104369,0.49999999999999994
104376,0.49999999999999994
104381,0.49999999999999994
104384,0.49999999999999994
104391,0.49999999999999994
104394,0.49999999999999994
104398,0.49999999999999994
104402,0.49999999999999994
104408,0.49999999999999994
104409,0.49999999999999994
104410,0.49999999999999994
104412,0.49999999999999994
104417,0.49999999999999994
104424,0.49999999999999994
104426,0.49999999999999994
104435,0.49999999999999994
104445,0.49999999999999994
104458,0.49999999999999994
104460,0.49999999999999994
104466,0.49999999999999994
104472,0.49999999999999994
104473,0.49999999999999994
104479,0.49999999999999994
104480,0.49999999999999994
104482,0.49999999999999994
104499,0.49999999999999994
104501,0.49999999999999994
104502,0.49999999999999994
104506,0.49999999999999994
104510,0.49999999999999994
104512,0.49999999999999994
104520,0.49999999999999994
104528,0.49999999999999994
104529,0.49999999999999994
104541,0.49999999999999994
104578,0.49999999999999994
104584,0.49999999999999994
104588,0.49999999999999994
104602,0.49999999999999994
104610,0.49999999999999994
104611,0.49999999999999994
104618,0.49999999999999994
104620,0.49999999999999994
104622,0.49999999999999994
104624,0.49999999999999994
104625,0.49999999999999994
104634,0.49999999999999994
104639,0.49999999999999994
104646,0.49999999999999994
104647,0.49999999999999994
104652,0.49999999999999994
104670,0.49999999999999994
104677,0.49999999999999994
104685,0.49999999999999994
104691,0.49999999999999994
104696,0.49999999999999994
104699,0.49999999999999994
104712,0.49999999999999994
104714,0.49999999999999994
104717,0.49999999999999994
104718,0.49999999999999994
104740,0.49999999999999994
104741,0.49999999999999994
104743,0.49999999999999994
104744,0.49999999999999994
104747,0.49999999999999994
104767,0.49999999999999994
104772,0.49999999999999994
104776,0.49999999999999994
104779,0.49999999999999994
104814,0.49999999999999994
104815,0.49999999999999994
104830,0.49999999999999994
104831,0.49999999999999994
104833,0.49999999999999994
104839,0.49999999999999994
104840,0.49999999999999994
104860,0.49999999999999994
104861,0.49999999999999994
104866,0.49999999999999994
104870,0.49999999999999994
104877,0.49999999999999994
104878,0.49999999999999994
104879,0.49999999999999994
104880,0.49999999999999994
104899,0.49999999999999994
104906,0.49999999999999994
104907,0.49999999999999994
104913,0.49999999999999994
104916,0.49999999999999994
104921,0.49999999999999994
104930,0.49999999999999994
104931,0.49999999999999994
104936,0.49999999999999994
104937,0.49999999999999994
104942,0.49999999999999994
104943,0.49999999999999994
104969,0.49999999999999994
104972,0.49999999999999994
104988,0.49999999999999994
105013,0.49999999999999994
105015,0.49999999999999994
105019,0.49999999999999994
105027,0.49999999999999994
105030,0.49999999999999994
105035,0.49999999999999994
105041,0.49999999999999994
105051,0.49999999999999994
105056,0.49999999999999994
105067,0.49999999999999994
105071,0.49999999999999994
105072,0.49999999999999994
105074,0.49999999999999994
105091,0.49999999999999994
105101,0.49999999999999994
105103,0.49999999999999994
105134,0.49999999999999994
105139,0.49999999999999994
105142,0.49999999999999994
105146,0.49999999999999994
105163,0.49999999999999994
105168,0.49999999999999994
105172,0.49999999999999994
105176,0.49999999999999994
105195,0.49999999999999994
105196,0.49999999999999994
105197,0.49999999999999994
105203,0.49999999999999994
105223,0.49999999999999994
105227,0.49999999999999994
105228,0.49999999999999994
105230,0.49999999999999994
